id,date,month,season,status,zipcode,buy_price,fall_price,spring_price,summer_price,winter_price,best_price,Profit,best_season_to_sell
9126100814,2014-10-08,10,fall,Buy,98122,515000.0,669500.0,669500.0,669500.0,669500.0,669500.0,154500.0,"summer,spring,fall,winter"
8562780090,2015-02-27,2,winter,Buy,98027,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
3438502437,2015-02-03,2,winter,Buy,98106,292500.0,380250.0,380250.0,380250.0,380250.0,380250.0,87750.0,"summer,spring,fall,winter"
1776460110,2014-12-23,12,winter,Buy,98019,395000.0,513500.0,513500.0,513500.0,513500.0,513500.0,118500.0,"summer,spring,fall,winter"
7548301044,2014-07-10,7,summer,Buy,98144,342500.0,445250.0,445250.0,445250.0,445250.0,445250.0,102750.0,"summer,spring,fall,winter"
4051150100,2014-09-29,9,fall,Buy,98042,260000.0,338000.0,338000.0,338000.0,338000.0,338000.0,78000.0,"summer,spring,fall,winter"
3821700038,2014-10-01,10,fall,Buy,98125,305000.0,396500.0,396500.0,396500.0,396500.0,396500.0,91500.0,"summer,spring,fall,winter"
3277801431,2014-08-27,8,summer,Buy,98126,268500.0,349050.0,349050.0,349050.0,349050.0,349050.0,80550.0,"summer,spring,fall,winter"
6056100165,2014-12-01,12,winter,Buy,98108,175003.0,227503.9,227503.9,227503.9,227503.9,227503.9,52500.899999999994,"summer,spring,fall,winter"
2767603824,2014-09-15,9,fall,Buy,98107,459000.0,596700.0,596700.0,596700.0,596700.0,596700.0,137700.0,"summer,spring,fall,winter"
2325300037,2014-09-02,9,fall,Buy,98125,358000.0,465400.0,465400.0,465400.0,465400.0,465400.0,107400.0,"summer,spring,fall,winter"
9828702902,2014-10-21,10,fall,Buy,98112,495000.0,643500.0,643500.0,643500.0,643500.0,643500.0,148500.0,"summer,spring,fall,winter"
6371000100,2014-11-20,11,fall,Buy,98116,479000.0,622700.0,622700.0,622700.0,622700.0,622700.0,143700.0,"summer,spring,fall,winter"
2781280300,2014-10-16,10,fall,Buy,98055,249900.0,324870.0,324870.0,324870.0,324870.0,324870.0,74970.0,"summer,spring,fall,winter"
3057000300,2014-09-30,9,fall,Buy,98033,295000.0,383500.0,383500.0,383500.0,383500.0,383500.0,88500.0,"summer,spring,fall,winter"
6371000148,2014-11-25,11,fall,Buy,98116,439108.0,570840.4,570840.4,570840.4,570840.4,570840.4,131732.40000000002,"summer,spring,fall,winter"
1123049232,2014-06-06,6,summer,Buy,98178,279000.0,362700.0,362700.0,306900.0,306900.0,362700.0,83700.0,"spring,fall"
3654200037,2015-03-30,3,spring,Buy,98177,380000.0,494000.0,494000.0,494000.0,494000.0,494000.0,114000.0,"summer,spring,fall,winter"
7299601790,2014-11-07,11,fall,Buy,98092,287000.0,373100.0,373100.0,373100.0,373100.0,373100.0,86100.0,"summer,spring,fall,winter"
2771101921,2014-12-11,12,winter,Buy,98199,377000.0,490100.0,490100.0,490100.0,490100.0,490100.0,113100.0,"summer,spring,fall,winter"
2767601311,2014-10-24,10,fall,Buy,98107,445000.0,578500.0,578500.0,578500.0,578500.0,578500.0,133500.0,"summer,spring,fall,winter"
9528104345,2014-09-23,9,fall,Buy,98115,475000.0,617500.0,617500.0,617500.0,617500.0,617500.0,142500.0,"summer,spring,fall,winter"
3753000100,2014-08-28,8,summer,Buy,98125,399000.0,518700.0,518700.0,518700.0,518700.0,518700.0,119700.0,"summer,spring,fall,winter"
3277801417,2014-05-16,5,spring,Buy,98126,341000.0,443300.0,443300.0,443300.0,443300.0,443300.0,102300.0,"summer,spring,fall,winter"
9828701507,2014-12-02,12,winter,Buy,98112,759000.0,986700.0,986700.0,986700.0,986700.0,986700.0,227700.0,"summer,spring,fall,winter"
3362400432,2014-06-11,6,summer,Buy,98103,547500.0,602250.0,711750.0,711750.0,711750.0,711750.0,164250.0,"summer,spring,winter"
9396700028,2014-07-22,7,summer,Buy,98136,358000.0,465400.0,465400.0,465400.0,465400.0,465400.0,107400.0,"summer,spring,fall,winter"
8850000018,2014-10-01,10,fall,Buy,98144,412000.0,535600.0,535600.0,535600.0,535600.0,535600.0,123600.0,"summer,spring,fall,winter"
9524100207,2015-01-30,1,winter,Buy,98103,245000.0,318500.0,318500.0,318500.0,318500.0,318500.0,73500.0,"summer,spring,fall,winter"
7663700973,2014-05-22,5,spring,Buy,98125,321000.0,417300.0,417300.0,417300.0,417300.0,417300.0,96300.0,"summer,spring,fall,winter"
1025039168,2014-09-23,9,fall,Buy,98107,290000.0,377000.0,377000.0,377000.0,377000.0,377000.0,87000.0,"summer,spring,fall,winter"
476000110,2015-04-01,4,spring,Buy,98107,445000.0,578500.0,578500.0,578500.0,578500.0,578500.0,133500.0,"summer,spring,fall,winter"
9834201366,2014-12-16,12,winter,Buy,98144,429900.0,558870.0,558870.0,558870.0,558870.0,558870.0,128970.0,"summer,spring,fall,winter"
7625702451,2015-01-06,1,winter,Buy,98136,459000.0,596700.0,596700.0,504900.0,596700.0,596700.0,137700.0,"winter,spring,fall"
3126049446,2015-03-10,3,spring,Buy,98103,343000.0,445900.0,445900.0,445900.0,445900.0,445900.0,102900.0,"summer,spring,fall,winter"
7228500037,2015-05-05,5,spring,Buy,98122,555000.0,721500.0,721500.0,721500.0,610500.0,721500.0,166500.0,"summer,spring,fall"
1294300038,2014-07-11,7,summer,Buy,98116,450000.0,585000.0,585000.0,585000.0,585000.0,585000.0,135000.0,"summer,spring,fall,winter"
2025049192,2014-10-21,10,fall,Buy,98102,527500.0,685750.0,685750.0,685750.0,685750.0,685750.0,158250.0,"summer,spring,fall,winter"
7625703354,2014-07-30,7,summer,Buy,98136,384000.0,499200.0,499200.0,499200.0,499200.0,499200.0,115200.0,"summer,spring,fall,winter"
3880900236,2014-08-22,8,summer,Buy,98119,455000.0,591500.0,591500.0,591500.0,591500.0,591500.0,136500.0,"summer,spring,fall,winter"
2911000100,2015-03-10,3,spring,Buy,98001,245000.0,318500.0,318500.0,318500.0,318500.0,318500.0,73500.0,"summer,spring,fall,winter"
3862710090,2014-08-26,8,summer,Buy,98065,417000.0,542100.0,542100.0,542100.0,542100.0,542100.0,125100.0,"summer,spring,fall,winter"
8648900110,2014-08-26,8,summer,Buy,98027,555000.0,721500.0,721500.0,721500.0,610500.0,721500.0,166500.0,"summer,spring,fall"
126039256,2014-09-04,9,fall,Buy,98177,434900.0,565370.0,565370.0,565370.0,565370.0,565370.0,130470.0,"summer,spring,fall,winter"
8562780110,2014-12-02,12,winter,Buy,98027,325000.0,422500.0,422500.0,422500.0,422500.0,422500.0,97500.0,"summer,spring,fall,winter"
9301300805,2014-12-15,12,winter,Buy,98109,675000.0,877500.0,877500.0,877500.0,877500.0,877500.0,202500.0,"summer,spring,fall,winter"
3449000300,2014-06-09,6,summer,Buy,98059,379000.0,492700.0,492700.0,492700.0,492700.0,492700.0,113700.0,"summer,spring,fall,winter"
3052700464,2014-10-24,10,fall,Buy,98117,475000.0,617500.0,617500.0,617500.0,617500.0,617500.0,142500.0,"summer,spring,fall,winter"
1383800015,2015-01-08,1,winter,Buy,98107,524000.0,576400.0,681200.0,576400.0,681200.0,681200.0,157200.0,"spring,winter"
889000015,2014-11-03,11,fall,Buy,98105,599000.0,778700.0,778700.0,778700.0,778700.0,778700.0,179700.0,"summer,spring,fall,winter"
2767704252,2014-11-03,11,fall,Buy,98107,478000.0,621400.0,621400.0,621400.0,621400.0,621400.0,143400.0,"summer,spring,fall,winter"
7625702437,2015-01-15,1,winter,Buy,98136,389000.0,505700.0,505700.0,505700.0,505700.0,505700.0,116700.0,"summer,spring,fall,winter"
2025049206,2014-06-11,6,summer,Buy,98102,399950.0,519935.0,519935.0,519935.0,519935.0,519935.0,119985.0,"summer,spring,fall,winter"
8562780490,2015-02-23,2,winter,Buy,98027,335000.0,435500.0,435500.0,435500.0,435500.0,435500.0,100500.0,"summer,spring,fall,winter"
2461900492,2014-05-11,5,spring,Buy,98136,368000.0,478400.0,478400.0,478400.0,478400.0,478400.0,110400.0,"summer,spring,fall,winter"
7217400389,2015-04-01,4,spring,Buy,98122,547500.0,711750.0,711750.0,711750.0,602250.0,711750.0,164250.0,"summer,spring,fall"
6021503706,2014-10-14,10,fall,Buy,98117,329900.0,428870.0,428870.0,428870.0,428870.0,428870.0,98970.0,"summer,spring,fall,winter"
475000176,2014-12-22,12,winter,Buy,98107,436000.0,566800.0,566800.0,566800.0,566800.0,566800.0,130800.0,"summer,spring,fall,winter"
1220000367,2014-07-16,7,summer,Buy,98166,320000.0,416000.0,416000.0,416000.0,416000.0,416000.0,96000.0,"summer,spring,fall,winter"
3278605590,2014-09-26,9,fall,Buy,98126,375000.0,412500.0,487500.0,487500.0,487500.0,487500.0,112500.0,"summer,spring,winter"
7203140110,2015-03-24,3,spring,Buy,98053,392137.0,509778.1,509778.1,509778.1,509778.1,509778.1,117641.09999999998,"summer,spring,fall,winter"
952002250,2015-03-24,3,spring,Buy,98116,407000.0,529100.0,529100.0,529100.0,529100.0,529100.0,122100.0,"summer,spring,fall,winter"
3448000542,2014-08-11,8,summer,Buy,98125,290000.0,377000.0,377000.0,377000.0,377000.0,377000.0,87000.0,"summer,spring,fall,winter"
2770601696,2014-07-03,7,summer,Buy,98199,439990.0,571987.0,571987.0,571987.0,571987.0,571987.0,131997.0,"summer,spring,fall,winter"
3575305452,2014-07-17,7,summer,Buy,98074,635000.0,825500.0,825500.0,825500.0,825500.0,825500.0,190500.0,"summer,spring,fall,winter"
2767604074,2014-08-22,8,summer,Buy,98107,437500.0,568750.0,568750.0,568750.0,568750.0,568750.0,131250.0,"summer,spring,fall,winter"
3528900768,2015-01-14,1,winter,Buy,98109,675000.0,877500.0,877500.0,877500.0,877500.0,877500.0,202500.0,"summer,spring,fall,winter"
3336500190,2015-01-30,1,winter,Buy,98118,252000.0,327600.0,327600.0,327600.0,327600.0,327600.0,75600.0,"summer,spring,fall,winter"
1890000170,2014-10-29,10,fall,Buy,98105,552000.0,717600.0,717600.0,717600.0,717600.0,717600.0,165600.0,"summer,spring,fall,winter"
6181410950,2014-09-22,9,fall,Buy,98001,254950.0,280445.0,331435.0,331435.0,331435.0,331435.0,76485.0,"summer,spring,winter"
1773100980,2014-06-18,6,summer,Buy,98106,309000.0,401700.0,401700.0,401700.0,401700.0,401700.0,92700.0,"summer,spring,fall,winter"
7548301041,2014-06-23,6,summer,Buy,98144,345000.0,448500.0,448500.0,448500.0,448500.0,448500.0,103500.0,"summer,spring,fall,winter"
2771102144,2014-05-02,5,spring,Buy,98199,385000.0,500500.0,500500.0,500500.0,500500.0,500500.0,115500.0,"summer,spring,fall,winter"
7011201476,2015-03-18,3,spring,Buy,98119,459000.0,596700.0,596700.0,596700.0,596700.0,596700.0,137700.0,"summer,spring,fall,winter"
53500020,2015-01-14,1,winter,Buy,98042,248000.0,322400.0,322400.0,322400.0,322400.0,322400.0,74400.0,"summer,spring,fall,winter"
3629960680,2014-09-26,9,fall,Buy,98029,395000.0,513500.0,513500.0,513500.0,513500.0,513500.0,118500.0,"summer,spring,fall,winter"
8562770250,2014-05-07,5,spring,Buy,98027,535000.0,695500.0,695500.0,695500.0,588500.0,695500.0,160500.0,"summer,spring,fall"
1773100275,2015-02-01,2,winter,Buy,98106,205000.0,266500.0,266500.0,266500.0,266500.0,266500.0,61500.0,"summer,spring,fall,winter"
5393600509,2014-07-02,7,summer,Buy,98144,334500.0,434850.0,434850.0,434850.0,434850.0,434850.0,100350.0,"summer,spring,fall,winter"
291310170,2014-08-04,8,summer,Buy,98027,384500.0,499850.0,499850.0,499850.0,499850.0,499850.0,115350.0,"summer,spring,fall,winter"
8562901100,2014-12-30,12,winter,Buy,98074,550000.0,715000.0,715000.0,715000.0,715000.0,715000.0,165000.0,"summer,spring,fall,winter"
3832080440,2014-12-09,12,winter,Buy,98042,261950.0,340535.0,340535.0,340535.0,340535.0,340535.0,78585.0,"summer,spring,fall,winter"
8943600020,2015-04-26,4,spring,Buy,98031,260000.0,338000.0,338000.0,338000.0,338000.0,338000.0,78000.0,"summer,spring,fall,winter"
2767603962,2015-04-14,4,spring,Buy,98107,462550.0,601315.0,601315.0,601315.0,601315.0,601315.0,138765.0,"summer,spring,fall,winter"
7899800851,2015-04-23,4,spring,Buy,98106,300500.0,390650.0,390650.0,390650.0,390650.0,390650.0,90150.0,"summer,spring,fall,winter"
2902201300,2014-12-29,12,winter,Buy,98102,659000.0,856700.0,856700.0,856700.0,856700.0,856700.0,197700.0,"summer,spring,fall,winter"
6601200250,2015-04-02,4,spring,Buy,98001,205000.0,266500.0,266500.0,266500.0,266500.0,266500.0,61500.0,"summer,spring,fall,winter"
9358001403,2014-09-03,9,fall,Buy,98126,380000.0,418000.0,494000.0,494000.0,494000.0,494000.0,114000.0,"summer,spring,winter"
3862710050,2014-11-13,11,fall,Buy,98065,437718.0,569033.4,569033.4,569033.4,569033.4,569033.4,131315.40000000002,"summer,spring,fall,winter"
9828702649,2014-10-28,10,fall,Buy,98122,515000.0,669500.0,669500.0,669500.0,669500.0,669500.0,154500.0,"summer,spring,fall,winter"
2946003947,2015-03-02,3,spring,Buy,98198,204000.0,265200.0,265200.0,265200.0,265200.0,265200.0,61200.0,"summer,spring,fall,winter"
993000307,2014-05-23,5,spring,Buy,98103,360000.0,468000.0,468000.0,468000.0,468000.0,468000.0,108000.0,"summer,spring,fall,winter"
3277801586,2015-05-08,5,spring,Buy,98126,380000.0,418000.0,494000.0,494000.0,494000.0,494000.0,114000.0,"summer,spring,winter"
1972201964,2014-07-25,7,summer,Buy,98103,500000.0,650000.0,650000.0,650000.0,650000.0,650000.0,150000.0,"summer,spring,fall,winter"
3303700221,2014-06-27,6,summer,Buy,98112,735000.0,955500.0,955500.0,955500.0,955500.0,955500.0,220500.0,"summer,spring,fall,winter"
642800130,2015-05-13,5,spring,Buy,98075,724500.0,796950.0,941850.0,941850.0,941850.0,941850.0,217350.0,"summer,spring,winter"
6127000480,2014-09-18,9,fall,Buy,98075,720000.0,792000.0,936000.0,936000.0,936000.0,936000.0,216000.0,"summer,spring,winter"
6145601599,2014-06-11,6,summer,Buy,98133,250000.0,325000.0,325000.0,325000.0,325000.0,325000.0,75000.0,"summer,spring,fall,winter"
6792200066,2014-07-25,7,summer,Buy,98042,280000.0,308000.0,364000.0,364000.0,364000.0,364000.0,84000.0,"summer,spring,winter"
9376301112,2014-10-31,10,fall,Buy,98117,457000.0,594100.0,594100.0,594100.0,594100.0,594100.0,137100.0,"summer,spring,fall,winter"
1332700020,2015-01-16,1,winter,Buy,98056,278000.0,361400.0,361400.0,361400.0,361400.0,361400.0,83400.0,"summer,spring,fall,winter"
5347200179,2014-08-14,8,summer,Buy,98126,270000.0,351000.0,351000.0,351000.0,351000.0,351000.0,81000.0,"summer,spring,fall,winter"
3336000052,2014-10-22,10,fall,Buy,98118,221000.0,287300.0,287300.0,287300.0,287300.0,287300.0,66300.0,"summer,spring,fall,winter"
7202261060,2014-12-29,12,winter,Buy,98053,577000.0,750100.0,750100.0,750100.0,750100.0,750100.0,173100.0,"summer,spring,fall,winter"
567000381,2015-03-28,3,spring,Buy,98144,378000.0,491400.0,491400.0,491400.0,491400.0,491400.0,113400.0,"summer,spring,fall,winter"
1105000373,2015-05-06,5,spring,Buy,98118,252500.0,328250.0,328250.0,328250.0,328250.0,328250.0,75750.0,"summer,spring,fall,winter"
1773100561,2015-03-05,3,spring,Buy,98106,308000.0,400400.0,400400.0,400400.0,400400.0,400400.0,92400.0,"summer,spring,fall,winter"
4187000660,2014-06-18,6,summer,Buy,98059,415000.0,539500.0,539500.0,539500.0,539500.0,539500.0,124500.0,"summer,spring,fall,winter"
3356402705,2015-03-17,3,spring,Buy,98001,216000.0,280800.0,280800.0,280800.0,280800.0,280800.0,64800.0,"summer,spring,fall,winter"
982850010,2014-05-30,5,spring,Buy,98028,365250.0,474825.0,474825.0,474825.0,474825.0,474825.0,109575.0,"summer,spring,fall,winter"
5498100010,2015-03-24,3,spring,Buy,98028,425000.0,552500.0,552500.0,467500.0,552500.0,552500.0,127500.0,"winter,spring,fall"
7625702901,2015-03-11,3,spring,Buy,98136,302860.0,393718.0,393718.0,393718.0,393718.0,393718.0,90858.0,"summer,spring,fall,winter"
100300500,2014-11-21,11,fall,Buy,98059,333000.0,432900.0,432900.0,432900.0,432900.0,432900.0,99900.0,"summer,spring,fall,winter"
2810100007,2015-05-06,5,spring,Buy,98136,419950.0,545935.0,545935.0,545935.0,545935.0,545935.0,125985.0,"summer,spring,fall,winter"
6749700006,2014-07-15,7,summer,Buy,98103,306000.0,397800.0,397800.0,397800.0,397800.0,397800.0,91800.0,"summer,spring,fall,winter"
8080400177,2014-09-09,9,fall,Buy,98122,520000.0,676000.0,676000.0,676000.0,572000.0,676000.0,156000.0,"summer,spring,fall"
1972200426,2014-09-18,9,fall,Buy,98103,525000.0,682500.0,682500.0,682500.0,682500.0,682500.0,157500.0,"summer,spring,fall,winter"
7515000143,2014-08-05,8,summer,Buy,98117,399950.0,519935.0,519935.0,519935.0,519935.0,519935.0,119985.0,"summer,spring,fall,winter"
3395070440,2015-02-09,2,winter,Buy,98118,305000.0,396500.0,396500.0,396500.0,396500.0,396500.0,91500.0,"summer,spring,fall,winter"
629650380,2015-01-23,1,winter,Buy,98001,255000.0,280500.0,331500.0,331500.0,331500.0,331500.0,76500.0,"summer,spring,winter"
3413700130,2014-06-25,6,summer,Buy,98177,425000.0,552500.0,552500.0,552500.0,552500.0,552500.0,127500.0,"summer,spring,fall,winter"
255450380,2014-08-04,8,summer,Buy,98038,324747.0,422171.1,422171.1,422171.1,422171.1,422171.1,97424.09999999998,"summer,spring,fall,winter"
7203140420,2015-01-28,1,winter,Buy,98053,385000.0,500500.0,500500.0,500500.0,500500.0,500500.0,115500.0,"summer,spring,fall,winter"
1760650670,2014-08-12,8,summer,Buy,98042,270000.0,351000.0,351000.0,351000.0,351000.0,351000.0,81000.0,"summer,spring,fall,winter"
3023000050,2015-01-29,1,winter,Buy,98038,310000.0,403000.0,403000.0,403000.0,403000.0,403000.0,93000.0,"summer,spring,fall,winter"
9429400170,2014-06-25,6,summer,Buy,98019,309620.0,402506.0,402506.0,402506.0,402506.0,402506.0,92886.0,"summer,spring,fall,winter"
263000255,2014-12-02,12,winter,Buy,98103,375000.0,487500.0,487500.0,487500.0,487500.0,487500.0,112500.0,"summer,spring,fall,winter"
7853320280,2015-03-12,3,spring,Buy,98065,425000.0,552500.0,552500.0,552500.0,552500.0,552500.0,127500.0,"summer,spring,fall,winter"
4253400098,2015-05-01,5,spring,Buy,98144,405000.0,526500.0,526500.0,526500.0,526500.0,526500.0,121500.0,"summer,spring,fall,winter"
6821101732,2015-02-19,2,winter,Buy,98199,550000.0,715000.0,715000.0,715000.0,715000.0,715000.0,165000.0,"summer,spring,fall,winter"
3644100086,2014-05-05,5,spring,Buy,98144,340000.0,442000.0,442000.0,442000.0,442000.0,442000.0,102000.0,"summer,spring,fall,winter"
3278600670,2014-05-23,5,spring,Buy,98126,235000.0,305500.0,305500.0,305500.0,305500.0,305500.0,70500.0,"summer,spring,fall,winter"
2771603314,2015-04-16,4,spring,Buy,98199,475000.0,617500.0,617500.0,617500.0,617500.0,617500.0,142500.0,"summer,spring,fall,winter"
4181200680,2014-05-27,5,spring,Buy,98198,263900.0,343070.0,343070.0,343070.0,343070.0,343070.0,79170.0,"summer,spring,fall,winter"
9347300010,2015-05-01,5,spring,Buy,98038,342000.0,444600.0,444600.0,376200.0,376200.0,444600.0,102600.0,"spring,fall"
9828702771,2014-11-13,11,fall,Buy,98122,359950.0,467935.0,467935.0,467935.0,467935.0,467935.0,107985.0,"summer,spring,fall,winter"
7299600920,2014-12-09,12,winter,Buy,98092,279000.0,362700.0,362700.0,362700.0,362700.0,362700.0,83700.0,"summer,spring,fall,winter"
8690600050,2014-07-18,7,summer,Buy,98028,255000.0,331500.0,331500.0,331500.0,331500.0,331500.0,76500.0,"summer,spring,fall,winter"
2770601775,2014-11-28,11,fall,Buy,98199,399950.0,519935.0,519935.0,519935.0,519935.0,519935.0,119985.0,"summer,spring,fall,winter"
5393600507,2014-06-24,6,summer,Buy,98144,329445.0,428278.5,428278.5,428278.5,428278.5,428278.5,98833.5,"summer,spring,fall,winter"
8138870470,2014-07-07,7,summer,Buy,98029,494815.0,643259.5,643259.5,643259.5,643259.5,643259.5,148444.5,"summer,spring,fall,winter"
2768301357,2014-10-01,10,fall,Buy,98107,500000.0,550000.0,650000.0,650000.0,650000.0,650000.0,150000.0,"summer,spring,winter"
6824100014,2015-04-29,4,spring,Buy,98117,437000.0,568100.0,568100.0,568100.0,568100.0,568100.0,131100.0,"summer,spring,fall,winter"
7905200061,2014-09-05,9,fall,Buy,98116,419700.0,545610.0,545610.0,545610.0,545610.0,545610.0,125910.0,"summer,spring,fall,winter"
3524039228,2014-07-23,7,summer,Buy,98136,394000.0,512200.0,512200.0,512200.0,512200.0,512200.0,118200.0,"summer,spring,fall,winter"
2781240040,2014-08-06,8,summer,Buy,98038,342000.0,444600.0,444600.0,376200.0,376200.0,444600.0,102600.0,"spring,fall"
1222029064,2014-06-26,6,summer,Buy,98070,420000.0,546000.0,546000.0,546000.0,546000.0,546000.0,126000.0,"summer,spring,fall,winter"
5649600464,2015-03-27,3,spring,Buy,98118,343000.0,445900.0,445900.0,445900.0,445900.0,445900.0,102900.0,"summer,spring,fall,winter"
7548301050,2015-04-02,4,spring,Buy,98144,390000.0,507000.0,507000.0,507000.0,507000.0,507000.0,117000.0,"summer,spring,fall,winter"
9542840450,2014-08-11,8,summer,Buy,98038,274000.0,356200.0,356200.0,356200.0,356200.0,356200.0,82200.0,"summer,spring,fall,winter"
3362401758,2014-09-03,9,fall,Buy,98103,467000.0,607100.0,607100.0,607100.0,607100.0,607100.0,140100.0,"summer,spring,fall,winter"
3869900146,2014-10-30,10,fall,Buy,98136,306500.0,398450.0,398450.0,398450.0,398450.0,398450.0,91950.0,"summer,spring,fall,winter"
3862710180,2015-03-26,3,spring,Buy,98065,408474.0,531016.2,531016.2,531016.2,531016.2,531016.2,122542.19999999995,"summer,spring,fall,winter"
